video_id	n	frame_idx
L28_V010	395	21394
L28_V010	396	21446
L28_V010	397	21465
L28_V010	398	21600
L28_V010	399	21602
L28_V010	400	21735
L28_V010	401	21870
L28_V010	402	21949
L28_V010	403	22005
L28_V010	404	22017
L28_V010	405	22100
L28_V010	406	22140
L28_V010	407	22219
L28_V010	408	22275
L28_V010	409	22333
L28_V010	410	22410
L28_V010	411	22418
L28_V010	412	22516
L28_V010	413	22545
L28_V010	414	22584
L28_V010	415	22637
L28_V010	416	22680
L28_V010	417	22762
L28_V010	418	22812
L28_V010	419	22815
L28_V010	420	22848
L28_V010	421	22891
L28_V010	422	22950
L28_V010	423	22961
L28_V010	424	23085
L28_V010	425	23163
L28_V010	426	23220
L28_V010	427	23355
L28_V010	428	23490
L28_V010	429	23518
L28_V010	430	23625
L28_V010	431	23664
L28_V010	432	23721
L28_V010	433	23760
L28_V010	434	23775
L28_V010	435	23816
L28_V010	436	23847
L28_V010	437	23889
L28_V010	438	23895
L28_V010	439	24030
L28_V010	440	24165
L28_V010	441	24300
L28_V010	442	24435
L28_V010	443	24570
L28_V010	444	24705
L28_V010	445	24840
L28_V010	446	24888
L28_V010	447	24975
L28_V010	448	25020
L28_V010	449	25110
L28_V010	450	25136
L28_V010	451	25245
L28_V010	452	25247
L28_V010	453	25380
L28_V010	454	25396
L28_V010	455	25478
L28_V010	456	25515
L28_V010	457	25650
L28_V010	458	25785
L28_V010	459	25920
L28_V010	460	26055
L28_V010	461	26177
L28_V010	462	26189
L28_V010	463	26258
L28_V010	464	26325
L28_V010	465	26399
L28_V010	466	26460
L28_V010	467	26580
L28_V010	468	26595
L28_V010	469	26730
L28_V010	470	26808
L28_V010	471	26864
L28_V010	472	26989
L28_V010	473	27000
L28_V010	474	27075
L28_V010	475	27135
L28_V010	476	27168
L28_V010	477	27270
L28_V010	478	27272
L28_V010	479	27405
L28_V010	480	27412
L28_V010	481	27497
L28_V010	482	27539
L28_V010	483	27574
L28_V010	484	27627
L28_V010	485	27675
L28_V010	486	27679
L28_V010	487	27756
L28_V010	488	27810
L28_V010	489	27811
L28_V010	490	27876
L28_V010	491	28010
L28_V014	1	0
L28_V014	2	135
L28_V014	3	270
L28_V014	4	351
L28_V014	5	353
L28_V014	6	354
L28_V014	7	355
L28_V014	8	357
L28_V014	9	358
L28_V014	10	361
L28_V014	11	405
L28_V014	12	476
L28_V014	13	479
L28_V014	14	480
L28_V014	15	480
L28_V014	16	483
L28_V014	17	484
L28_V014	18	484
L28_V014	19	486
L28_V014	20	487
L28_V014	21	540
L28_V014	22	603
L28_V014	23	605
L28_V014	24	606
L28_V014	25	607
L28_V014	26	609
L28_V014	27	610
L28_V014	28	611
L28_V014	29	612
L28_V014	30	613
L28_V014	31	675
L28_V014	32	728
L28_V014	33	730
L28_V014	34	731
L28_V014	35	732
L28_V014	36	733
L28_V014	37	735
L28_V014	38	736
L28_V014	39	737
L28_V014	40	738
L28_V014	41	739
L28_V014	42	740
L28_V014	43	741
L28_V014	44	744
L28_V014	45	810
L28_V014	46	853
L28_V014	47	857
L28_V014	48	858
L28_V014	49	859
L28_V014	50	861
L28_V014	51	861
L28_V014	52	864
L28_V014	53	944
L28_V014	54	978
L28_V014	55	985
L28_V014	56	986
L28_V014	57	986
L28_V014	58	1080
L28_V014	59	1215
L28_V014	60	1350
L28_V014	61	1485
L28_V014	62	1506
L28_V014	63	1598
L28_V014	64	1620
L28_V014	65	1673
L28_V014	66	1755
L28_V014	67	1889
L28_V014	68	1925
L28_V014	69	2025
L28_V014	70	2052
L28_V014	71	2160
L28_V014	72	2295
L28_V014	73	2380
L28_V014	74	2430
L28_V014	75	2565
L28_V014	76	2659
L28_V014	77	2700
L28_V014	78	2714
L28_V014	79	2782
L28_V014	80	2808
L28_V014	81	2835
L28_V014	82	2841
L28_V014	83	2899
L28_V014	84	2970
L28_V014	85	3105
L28_V014	86	3240
L28_V014	87	3375
L28_V014	88	3479
L28_V014	89	3510
L28_V014	90	3639
L28_V014	91	3645
L28_V014	92	3779
L28_V014	93	3833
L28_V014	94	3915
L28_V014	95	4003
L28_V014	96	4050
L28_V014	97	4185
L28_V014	98	4229
L28_V014	99	4317
L28_V014	100	4320
L28_V014	101	4455
L28_V014	102	4590
L28_V014	103	4591
L28_V014	104	4658
L28_V014	105	4718
L28_V014	106	4725
L28_V014	107	4860
L28_V014	108	4865
L28_V014	109	4995
L28_V014	110	5100
L28_V014	111	5130
L28_V014	112	5146
L28_V014	113	5265
L28_V014	114	5294
L28_V014	115	5349
L28_V014	116	5400
L28_V014	117	5407
L28_V014	118	5478
L28_V014	119	5535
L28_V014	120	5556
L28_V014	121	5635
L28_V014	122	5670
L28_V014	123	5743
L28_V014	124	5805
L28_V014	125	5825
L28_V014	126	5940
L28_V014	127	5999
L28_V014	128	6075
L28_V014	129	6125
L28_V014	130	6203
L28_V014	131	6210
L28_V014	132	6298
L28_V014	133	6345
L28_V014	134	6376
L28_V014	135	6480
L28_V014	136	6595
L28_V014	137	6615
L28_V014	138	6675
L28_V014	139	6750
L28_V014	140	6759
L28_V014	141	6816
L28_V014	142	6872
L28_V014	143	6884
L28_V014	144	6937
L28_V014	145	7020
L28_V014	146	7155
L28_V014	147	7191
L28_V014	148	7290
L28_V014	149	7417
L28_V014	150	7425
L28_V014	151	7459
L28_V014	152	7559
L28_V014	153	7670
L28_V014	154	7695
L28_V014	155	7830
L28_V014	156	7841
L28_V014	157	7965
L28_V014	158	8100
L28_V014	159	8235
L28_V014	160	8351
L28_V014	161	8370
L28_V014	162	8401
L28_V014	163	8461
L28_V014	164	8505
L28_V014	165	8534
L28_V014	166	8627
L28_V014	167	8640
L28_V014	168	8775
L28_V014	169	8860
L28_V014	170	8910
L28_V014	171	9033
L28_V014	172	9045
L28_V014	173	9163
L28_V014	174	9180
L28_V014	175	9278
L28_V014	176	9315
L28_V014	177	9450
L28_V014	178	9471
L28_V014	179	9585
L28_V014	180	9636
L28_V014	181	9720
L28_V014	182	9847
L28_V014	183	9855
L28_V014	184	9990
L28_V014	185	10012
L28_V014	186	10065
L28_V014	187	10125
L28_V014	188	10182
L28_V014	189	10257
L28_V014	190	10260
L28_V014	191	10395
L28_V014	192	10451
L28_V014	193	10530
L28_V014	194	10665
L28_V014	195	10800
L28_V014	196	10819
L28_V014	197	10879
L28_V014	198	10935
L28_V014	199	11070
L28_V014	200	11205
L28_V014	201	11285
L28_V014	202	11340
L28_V014	203	11347
L28_V014	204	11418
L28_V014	205	11475
L28_V014	206	11526
L28_V014	207	11610
L28_V014	208	11639
L28_V014	209	11699
L28_V014	210	11745
L28_V014	211	11750
L28_V014	212	11795
L28_V014	213	11861
L28_V014	214	11880
L28_V014	215	12015
L28_V014	216	12040
L28_V014	217	12150
L28_V014	218	12285
L28_V014	219	12287
L28_V014	220	12420
L28_V014	221	12467
L28_V014	222	12555
L28_V014	223	12690
L28_V014	224	12699
L28_V014	225	12772
L28_V014	226	12825
L28_V014	227	12893
L28_V014	228	12960
L28_V014	229	12962
L28_V014	230	13056
L28_V014	231	13094
L28_V014	232	13101
L28_V014	233	13185
L28_V014	234	13230
L28_V014	235	13288
L28_V014	236	13351
L28_V014	237	13365
L28_V014	238	13405
L28_V014	239	13466
L28_V014	240	13500
L28_V014	241	13635
L28_V014	242	13769
L28_V014	243	13905
L28_V014	244	13957
L28_V014	245	14040
L28_V014	246	14066
L28_V014	247	14175
L28_V014	248	14211
L28_V014	249	14310
L28_V014	250	14358
L28_V014	251	14432
L28_V014	252	14444
L28_V014	253	14472
L28_V014	254	14575
L28_V014	255	14580
L28_V014	256	14715
L28_V014	257	14719
L28_V014	258	14850
L28_V014	259	14868
L28_V014	260	14985
L28_V014	261	15119
L28_V014	262	15131
L28_V014	263	15177
L28_V014	264	15255
L28_V014	265	15290
L28_V014	266	15365
L28_V014	267	15390
L28_V014	268	15419
L28_V014	269	15525
L28_V014	270	15596
L28_V014	271	15660
L28_V014	272	15794
L28_V014	273	15884
L28_V014	274	15930
L28_V014	275	15934
L28_V014	276	16013
L28_V014	277	16065
L28_V014	278	16088
L28_V014	279	16200
L28_V014	280	16255
L28_V014	281	16335
L28_V014	282	16347
L28_V014	283	16470
L28_V014	284	16481
L28_V014	285	16605
L28_V014	286	16606
L28_V014	287	16740
L28_V014	288	16742
L28_V014	289	16875
L28_V014	290	16928
L28_V014	291	17010
L28_V014	292	17108
L28_V014	293	17145
L28_V014	294	17280
L28_V014	295	17415
L28_V014	296	17550
L28_V014	297	17685
L28_V014	298	17781
L28_V014	299	17820
L28_V014	300	17852
L28_V014	301	17935
L28_V014	302	17955
L28_V014	303	17990
L28_V014	304	18068
L28_V014	305	18090
L28_V014	306	18225
L28_V014	307	18360
L28_V014	308	18390
L28_V014	309	18459
L28_V014	310	18495
L28_V014	311	18630
L28_V014	312	18765
L28_V014	313	18778
L28_V014	314	18789
L28_V014	315	18792
L28_V014	316	18795
L28_V014	317	18801
L28_V014	318	18810
L28_V014	319	18812
L28_V014	320	18825
L28_V014	321	18900
L28_V014	322	18924
L28_V014	323	18995
L28_V014	324	19035
L28_V014	325	19170
L28_V014	326	19233
L28_V014	327	19305
L28_V014	328	19427
L28_V014	329	19440
L28_V014	330	19561
L28_V014	331	19575
L28_V014	332	19652
L28_V014	333	19710
L28_V014	334	19845
L28_V014	335	19858
L28_V014	336	19980
L28_V014	337	20115
L28_V014	338	20180
L28_V014	339	20237
L28_V014	340	20250
L28_V014	341	20342
L28_V014	342	20385
L28_V014	343	20399
L28_V014	344	20496
L28_V014	345	20520
L28_V014	346	20542
L28_V014	347	20655
L28_V014	348	20679
L28_V014	349	20748
L28_V014	350	20790
L28_V014	351	20925
L28_V014	352	21060
L28_V014	353	21063
L28_V014	354	21195
L28_V014	355	21270
L28_V014	356	21330
L28_V014	357	21347
L28_V014	358	21414
L28_V014	359	21465
L28_V014	360	21519
L28_V014	361	21600
L28_V014	362	21735
L28_V014	363	21785
L28_V014	364	21870
L28_V014	365	21893
L28_V014	366	21946
L28_V014	367	22000
L28_V014	368	22005
L28_V014	369	22036
L28_V014	370	22099
L28_V014	371	22140
L28_V014	372	22156
L28_V014	373	22250
L28_V014	374	22275
L28_V014	375	22327
L28_V014	376	22387
L28_V014	377	22410
L28_V014	378	22545
L28_V014	379	22680
L28_V014	380	22815
L28_V014	381	22950
L28_V014	382	23085
L28_V014	383	23096
L28_V014	384	23220
L28_V014	385	23341
L28_V014	386	23355
L28_V014	387	23490
L28_V014	388	23625
L28_V014	389	23724
L28_V014	390	23760
L28_V014	391	23809
L28_V014	392	23895
L28_V014	393	23995
L28_V014	394	24030
L28_V014	395	24165
L28_V014	396	24200
L28_V014	397	24273
L28_V014	398	24300
L28_V014	399	24351
L28_V014	400	24435
L28_V014	401	24570
L28_V014	402	24705
L28_V014	403	24840
L28_V014	404	24975
L28_V014	405	25110
L28_V014	406	25245
L28_V014	407	25380
L28_V014	408	25515
L28_V014	409	25650
L28_V014	410	25785
L28_V014	411	25804
L28_V014	412	25920
L28_V014	413	26055
L28_V014	414	26189
L28_V014	415	26207
L28_V014	416	26279
L28_V014	417	26325
L28_V014	418	26370
L28_V014	419	26460
L28_V014	420	26542
L28_V014	421	26595
L28_V014	422	26730
L28_V014	423	26864
L28_V014	424	26997
L28_V014	425	27000
L28_V014	426	27052
L28_V014	427	27135
L28_V014	428	27251
L28_V014	429	27270
L28_V014	430	27302
L28_V014	431	27358
L28_V014	432	27405
L28_V014	433	27539
L28_V014	434	27675
L28_V014	435	27810
L28_V014	436	27945
L28_V014	437	28080
L28_V014	438	28280
L28_V018	1	0
L28_V018	2	1
L28_V018	3	128
L28_V018	4	192
L28_V018	5	197
L28_V018	6	198
L28_V018	7	199
L28_V018	8	200
L28_V018	9	200
L28_V018	10	202
L28_V018	11	204
L28_V018	12	204
L28_V018	13	206
L28_V018	14	206
L28_V018	15	263
L28_V018	16	323
L28_V018	17	325
L28_V018	18	326
L28_V018	19	327
L28_V018	20	329
L28_V018	21	330
L28_V018	22	331
L28_V018	23	332
L28_V018	24	333
L28_V018	25	334
L28_V018	26	335
L28_V018	27	336
L28_V018	28	337
L28_V018	29	338
L28_V018	30	339
L28_V018	31	398
L28_V018	32	444
L28_V018	33	449
L28_V018	34	450
L28_V018	35	451
L28_V018	36	451
L28_V018	37	453
L28_V018	38	455
L28_V018	39	455
L28_V018	40	457
L28_V018	41	458
L28_V018	42	459
L28_V018	43	461
L28_V018	44	463
L28_V018	45	533
L28_V018	46	574
L28_V018	47	575
L28_V018	48	576
L28_V018	49	577
L28_V018	50	578
L28_V018	51	579
L28_V018	52	581
L28_V018	53	582
L28_V018	54	583
L28_V018	55	584
L28_V018	56	585
L28_V018	57	586
L28_V018	58	587
L28_V018	59	588
L28_V018	60	589
L28_V018	61	590
L28_V018	62	668
L28_V018	63	695
L28_V018	64	700
L28_V018	65	702
L28_V018	66	703
L28_V018	67	704
L28_V018	68	705
L28_V018	69	707
L28_V018	70	708
L28_V018	71	709
L28_V018	72	710
L28_V018	73	711
L28_V018	74	715
L28_V018	75	802
L28_V018	76	819
L28_V018	77	938
L28_V018	78	1073
L28_V018	79	1208
L28_V018	80	1343
L28_V018	81	1349
L28_V018	82	1472
L28_V018	83	1478
L28_V018	84	1554
L28_V018	85	1613
L28_V018	86	1748
L28_V018	87	1753
L28_V018	88	1882
L28_V018	89	2018
L28_V018	90	2153
L28_V018	91	2185
L28_V018	92	2271
L28_V018	93	2288
L28_V018	94	2423
L28_V018	95	2433
L28_V018	96	2558
L28_V018	97	2608
L28_V018	98	2693
L28_V018	99	2828
L28_V018	100	2963
L28_V018	101	3098
L28_V018	102	3214
L28_V018	103	3233
L28_V018	104	3363
L28_V018	105	3368
L28_V018	106	3503
L28_V018	107	3619
L28_V018	108	3638
L28_V018	109	3674
L28_V018	110	3772
L28_V018	111	3826
L28_V018	112	3908
L28_V018	113	4019
L28_V018	114	4043
L28_V018	115	4167
L28_V018	116	4178
L28_V018	117	4244
L28_V018	118	4285
L28_V018	119	4313
L28_V018	120	4440
L28_V018	121	4448
L28_V018	122	4550
L28_V018	123	4583
L28_V018	124	4641
L28_V018	125	4718
L28_V018	126	4797
L28_V018	127	4853
L28_V018	128	4988
L28_V018	129	5123
L28_V018	130	5229
L28_V018	131	5258
L28_V018	132	5393
L28_V018	133	5528
L28_V018	134	5663
L28_V018	135	5670
L28_V018	136	5763
L28_V018	137	5798
L28_V018	138	5900
L28_V018	139	5933
L28_V018	140	6068
L28_V018	141	6115
L28_V018	142	6203
L28_V018	143	6338
L28_V018	144	6385
L28_V018	145	6473
L28_V018	146	6608
L28_V018	147	6655
L28_V018	148	6743
L28_V018	149	6797
L28_V018	150	6878
L28_V018	151	6914
L28_V018	152	7013
L28_V018	153	7069
L28_V018	154	7148
L28_V018	155	7156
L28_V018	156	7283
L28_V018	157	7358
L28_V018	158	7418
L28_V018	159	7430
L28_V018	160	7480
L28_V018	161	7553
L28_V018	162	7628
L28_V018	163	7688
L28_V018	164	7791
L28_V018	165	7823
L28_V018	166	7851
L28_V018	167	7958
L28_V018	168	7965
L28_V018	169	8036
L28_V018	170	8086
L28_V018	171	8093
L28_V018	172	8140
L28_V018	173	8173
L28_V018	174	8219
L28_V018	175	8228
L28_V018	176	8330
L28_V018	177	8363
L28_V018	178	8374
L28_V018	179	8432
L28_V018	180	8498
L28_V018	181	8584
L28_V018	182	8633
L28_V018	183	8738
L28_V018	184	8768
L28_V018	185	8838
L28_V018	186	8888
L28_V018	187	8903
L28_V018	188	8935
L28_V018	189	9033
L28_V018	190	9038
L28_V018	191	9158
L28_V018	192	9173
L28_V018	193	9305
L28_V018	194	9308
L28_V018	195	9389
L28_V018	196	9443
L28_V018	197	9469
L28_V018	198	9515
L28_V018	199	9578
L28_V018	200	9600
L28_V018	201	9709
L28_V018	202	9713
L28_V018	203	9784
L28_V018	204	9848
L28_V018	205	9902
L28_V018	206	9983
L28_V018	207	10006
L28_V018	208	10118
L28_V018	209	10152
L28_V018	210	10234
L28_V018	211	10253
L28_V018	212	10341
L28_V018	213	10388
L28_V018	214	10395
L28_V018	215	10448
L28_V018	216	10523
L28_V018	217	10581
L28_V018	218	10643
L28_V018	219	10658
L28_V018	220	10764
L28_V018	221	10793
L28_V018	222	10928
L28_V018	223	11063
L28_V018	224	11132
L28_V018	225	11198
L28_V018	226	11333
L28_V018	227	11354
L28_V018	228	11410
L28_V018	229	11447
L28_V018	230	11468
L28_V018	231	11558
L28_V018	232	11603
L28_V018	233	11738
L28_V018	234	11832
L28_V018	235	11873
L28_V018	236	11991
L28_V018	237	12008
L28_V018	238	12115
L28_V018	239	12143
L28_V018	240	12278
L28_V018	241	12413
L28_V018	242	12441
L28_V018	243	12548
L28_V018	244	12612
L28_V018	245	12683
L28_V018	246	12818
L28_V018	247	12953
L28_V018	248	13006
L28_V018	249	13088
L28_V018	250	13222
L28_V018	251	13247
L28_V018	252	13358
L28_V018	253	13397
L28_V018	254	13493
L28_V018	255	13628
L28_V018	256	13700
L28_V018	257	13763
L28_V018	258	13784
L28_V018	259	13897
L28_V018	260	13946
L28_V018	261	14033
L28_V018	262	14168
L28_V018	263	14247
L28_V018	264	14303
L28_V018	265	14438
L28_V018	266	14572
L28_V018	267	14633
L28_V018	268	14708
L28_V018	269	14786
L28_V018	270	14843
L28_V018	271	14912
L28_V018	272	14978
L28_V018	273	15077
L28_V018	274	15113
L28_V018	275	15229
L28_V018	276	15247
L28_V018	277	15383
L28_V018	278	15486
L28_V018	279	15518
L28_V018	280	15609
L28_V018	281	15653
L28_V018	282	15718
L28_V018	283	15788
L28_V018	284	15922
L28_V018	285	16013
L28_V018	286	16058
L28_V018	287	16172
L28_V018	288	16193
L28_V018	289	16300
L28_V018	290	16328
L28_V018	291	16347
L28_V018	292	16463
L28_V018	293	16482
L28_V018	294	16598
L28_V018	295	16671
L28_V018	296	16733
L28_V018	297	16842
L28_V018	298	16868
L28_V018	299	16944
L28_V018	300	17003
L28_V018	301	17048
L28_V018	302	17138
L28_V018	303	17219
L28_V018	304	17273
L28_V018	305	17361
L28_V018	306	17408
L28_V018	307	17420
L28_V018	308	17518
L28_V018	309	17543
L28_V018	310	17678
L28_V018	311	17787
L28_V018	312	17813
L28_V018	313	17948
L28_V018	314	18083
L28_V018	315	18176
L28_V018	316	18218
L28_V018	317	18353
L28_V018	318	18434
L28_V018	319	18488
L28_V018	320	18550
L28_V018	321	18623
L28_V018	322	18646
L28_V018	323	18708
L28_V018	324	18758
L28_V018	325	18797
L28_V018	326	18893
L28_V018	327	18987
L28_V018	328	19028
L28_V018	329	19091
L28_V018	330	19139
L28_V018	331	19163
L28_V018	332	19298
L28_V018	333	19317
L28_V018	334	19421
L28_V018	335	19433
L28_V018	336	19540
L28_V018	337	19568
L28_V018	338	19599
L28_V018	339	19703
L28_V018	340	19773
L28_V018	341	19838
L28_V018	342	19973
L28_V018	343	20027
L28_V018	344	20108
L28_V018	345	20243
L28_V018	346	20254
L28_V018	347	20378
L28_V018	348	20471
L28_V018	349	20513
L28_V018	350	20618
L28_V018	351	20648
L28_V018	352	20754
L28_V018	353	20783
L28_V018	354	20918
L28_V018	355	20922
L28_V018	356	20977
L28_V018	357	21053
L28_V018	358	21073
L28_V018	359	21188
L28_V018	360	21226
L28_V018	361	21314
L28_V018	362	21323
L28_V018	363	21458
L28_V018	364	21462
L28_V018	365	21556
L28_V018	366	21593
L28_V018	367	21654
L28_V018	368	21728
L28_V018	369	21769
L28_V018	370	21863
L28_V018	371	21873
L28_V018	372	21998
L28_V018	373	22013
L28_V018	374	22133
L28_V018	375	22160
L28_V018	376	22225
L28_V018	377	22268
L28_V018	378	22289
L28_V018	379	22403
L28_V018	380	22419
L28_V018	381	22520
L28_V018	382	22538
L28_V018	383	22614
L28_V018	384	22669
L28_V018	385	22673
L28_V018	386	22787
L28_V018	387	22808
L28_V018	388	22834
L28_V018	389	22913
L28_V018	390	22943
L28_V018	391	23078
L28_V018	392	23213
L28_V018	393	23230
L28_V018	394	23342
L28_V018	395	23348
L28_V018	396	23483
L28_V018	397	23492
L28_V018	398	23583
L28_V018	399	23618
L28_V018	400	23686
L28_V018	401	23753
L28_V018	402	23793
L28_V018	403	23888
L28_V018	404	23908
L28_V018	405	23943
L28_V018	406	23986
L28_V018	407	24023
L28_V018	408	24140
L28_V018	409	24158
L28_V018	410	24293
L28_V018	411	24298
L28_V018	412	24345
L28_V018	413	24428
L28_V018	414	24457
L28_V018	415	24563
L28_V018	416	24657
L28_V018	417	24698
L28_V018	418	24724
L28_V018	419	24833
L28_V018	420	24868
L28_V018	421	24968
L28_V018	422	25027
L28_V018	423	25103
L28_V018	424	25155
L28_V018	425	25211
L28_V018	426	25238
L28_V018	427	25358
L28_V018	428	25373
L28_V018	429	25442
L28_V018	430	25484
L28_V018	431	25508
L28_V018	432	25567
L28_V018	433	25598
L28_V018	434	25639
L28_V018	435	25643
L28_V018	436	25777
L28_V018	437	25800
L28_V018	438	25913
L28_V018	439	25917
L28_V018	440	26005
L28_V018	441	26048
L28_V018	442	26183
L28_V018	443	26305
L28_V018	444	26318
L28_V018	445	26380
L28_V018	446	26442
L28_V018	447	26452
L28_V018	448	26588
L28_V018	449	26626
L28_V018	450	26702
L28_V018	451	26723
L28_V018	452	26792
L28_V018	453	26858
L28_V018	454	26993
L28_V018	455	27038
L28_V018	456	27127
L28_V018	457	27220
L28_V018	458	27263
L28_V018	459	27383
L28_V018	460	27398
L28_V018	461	27462
L28_V018	462	27533
L28_V018	463	27625
L28_V018	464	27668
L28_V018	465	27681
L28_V018	466	27744
L28_V018	467	27791
L28_V018	468	27802
L28_V018	469	27839
L28_V018	470	27923
L28_V018	471	27938
L28_V018	472	28073
L28_V019	1	0
L28_V019	2	1
L28_V019	3	2
L28_V019	4	3
L28_V019	5	135
L28_V019	6	270
L28_V019	7	346
L28_V019	8	351
L28_V019	9	353
L28_V019	10	354
L28_V019	11	355
L28_V019	12	357
L28_V019	13	358
L28_V019	14	359
L28_V019	15	361
L28_V019	16	405
L28_V019	17	476
L28_V019	18	479
L28_V019	19	480
L28_V019	20	480
L28_V019	21	483
L28_V019	22	484
L28_V019	23	484
L28_V019	24	486
L28_V019	25	487
L28_V019	26	488
L28_V019	27	492
L28_V019	28	540
L28_V019	29	603
L28_V019	30	605
L28_V019	31	606
L28_V019	32	607
L28_V019	33	609
L28_V019	34	610
L28_V019	35	611
L28_V019	36	612
L28_V019	37	613
L28_V019	38	618
L28_V019	39	675
L28_V019	40	728
L28_V019	41	730
L28_V019	42	731
L28_V019	43	732
L28_V019	44	733
L28_V019	45	735
L28_V019	46	736
L28_V019	47	737
L28_V019	48	738
L28_V019	49	739
L28_V019	50	741
L28_V019	51	744
L28_V019	52	810
L28_V019	53	853
L28_V019	54	856
L28_V019	55	857
L28_V019	56	858
L28_V019	57	859
L28_V019	58	861
L28_V019	59	861
L28_V019	60	863
L28_V019	61	864
L28_V019	62	944
L28_V019	63	1080
L28_V019	64	1215
L28_V019	65	1350
L28_V019	66	1485
L28_V019	67	1620
L28_V019	68	1755
L28_V019	69	1889
L28_V019	70	2025
L28_V019	71	2160
L28_V019	72	2295
L28_V019	73	2409
L28_V019	74	2430
L28_V019	75	2565
L28_V019	76	2579
L28_V019	77	2659
L28_V019	78	2700
L28_V019	79	2835
L28_V019	80	2846
L28_V019	81	2930
L28_V019	82	2970
L28_V019	83	3058
L28_V019	84	3105
L28_V019	85	3147
L28_V019	86	3240
L28_V019	87	3274
L28_V019	88	3367
L28_V019	89	3375
L28_V019	90	3449
L28_V019	91	3510
L28_V019	92	3582
L28_V019	93	3645
L28_V019	94	3681
L28_V019	95	3736
L28_V019	96	3779
L28_V019	97	3845
L28_V019	98	3915
L28_V019	99	4050
L28_V019	100	4097
L28_V019	101	4185
L28_V019	102	4320
L28_V019	103	4352
L28_V019	104	4455
L28_V019	105	4459
L28_V019	106	4533
L28_V019	107	4590
L28_V019	108	4643
L28_V019	109	4691
L28_V019	110	4725
L28_V019	111	4731
L28_V019	112	4822
L28_V019	113	4860
L28_V019	114	4938
L28_V019	115	4995
L28_V019	116	5130
L28_V019	117	5168
L28_V019	118	5265
L28_V019	119	5273
L28_V019	120	5400
L28_V019	121	5435
L28_V019	122	5501
L28_V019	123	5535
L28_V019	124	5670
L28_V019	125	5691
L28_V019	126	5805
L28_V019	127	5940
L28_V019	128	5990
L28_V019	129	6075
L28_V019	130	6146
L28_V019	131	6210
L28_V019	132	6321
L28_V019	133	6345
L28_V019	134	6480
L28_V019	135	6615
L28_V019	136	6666
L28_V019	137	6750
L28_V019	138	6854
L28_V019	139	6884
L28_V019	140	6938
L28_V019	141	7020
L28_V019	142	7070
L28_V019	143	7155
L28_V019	144	7170
L28_V019	145	7290
L28_V019	146	7342
L28_V019	147	7425
L28_V019	148	7481
L28_V019	149	7559
L28_V019	150	7604
L28_V019	151	7695
L28_V019	152	7756
L28_V019	153	7830
L28_V019	154	7933
L28_V019	155	7965
L28_V019	156	8100
L28_V019	157	8145
L28_V019	158	8235
L28_V019	159	8370
L28_V019	160	8505
L28_V019	161	8593
L28_V019	162	8640
L28_V019	163	8775
L28_V019	164	8910
L28_V019	165	9045
L28_V019	166	9180
L28_V019	167	9191
L28_V019	168	9315
L28_V019	169	9431
L28_V019	170	9450
L28_V019	171	9585
L28_V019	172	9720
L28_V019	173	9855
L28_V019	174	9990
L28_V019	175	10125
L28_V019	176	10260
L28_V019	177	10395
L28_V019	178	10530
L28_V019	179	10559
